LocationID	ApogeeID
2500	2169	2M10291410+4618558
2501	2113	2M10291490+4351047
2502	5119	2M10292189+1520453
2503	5119	2M10293267+1406582
2504	2113	2M10294703+4324506
2505	2172	2M10295193+3956278
2506	5119	2M10303444+1425299
2507	4505	2M10303884+3426088
2508	5123	2M10322372+2425258
2509	2113	2M10325539+4237494
2510	4442	2M10325973+3853468
2511	5123	2M10330026+2436443
2512	4505	2M10331367+3409120
2513	4442	2M10332404+3921069
2514	5123	2M10332980+2424271
2515	4506	2M10334761+3018596
2516	4506	2M10342382+3007229
2517	5123	2M10342972+2334476
2518	5123	2M10345412+2406039
2519	2113	2M10350347+4152119
2520	4505	2M10350559+3507450
2521	2113	2M10351318+4307121
2522	4506	2M10352118+2907470
2523	5123	2M10355579+2501567
2524	4506	2M10355604+3100194
2525	5123	2M10362994+2354359
2526	4443	2M10363155+2319410
2527	5123	2M10363493+2423171
2528	5123	2M10364278+2409443
2529	2113	2M10364937+4139479
2530	2113	2M10365198+4325123
2531	5123	2M10365499+2451372
2532	4538	2M10370435-1142194
2533	4443	2M10370506+2541318
2534	4538	2M10371075-1056303
2535	5123	2M10371904+2410519
2536	5123	2M10371952+2340031
2537	4505	2M10371964+3358365
2538	5123	2M10372328+2312262
2539	4443	2M10372490+2442462
2540	4508	2M10374847+1958348
2541	5123	2M10375621+2440526
2542	4506	2M10383062+2935110
2543	5123	2M10383139+2337218
2544	2113	2M10384930+4300346
2545	4443	2M10385961+2546023
2546	4505	2M10390134+3454126
2547	5123	2M10391018+2518242
2548	4538	2M10391336-1104510
2549	5123	2M10391371+2444396
2550	5123	2M10391398+2452303
2551	4538	2M10391447-1100277
2552	4538	2M10391985-1216056
2553	4538	2M10392169-1142243
2554	5123	2M10392276+2442211
2555	4443	2M10392768+2351569
2556	5123	2M10392776+2538586
2557	4508	2M10393045+2045587
2558	5123	2M10395681+2428471
2559	5123	2M10395706+2508238
2560	4443	2M10402343+2510454
2561	4538	2M10402800-1112350
2562	5123	2M10402843+2500557
2563	5123	2M10402917+2429366
2564	2113	2M10403051+4217212
2565	4538	2M10403796-1009045
2566	4538	2M10404116-1043470
2567	4442	2M10404685+3856288
2568	4442	2M10404812+3811560
2569	4538	2M10405837-1058287
2570	5123	2M10411580+2421063
2571	5123	2M10411898+2539134
2572	4538	2M10412055-1250302
2573	5123	2M10412349+2451092
2574	4508	2M10414759+1909026
2575	5123	2M10414974+2349031
2576	4508	2M10421975+2017198
2577	4443	2M10422380+2546057
2578	5123	2M10422885+2544450
2579	5123	2M10423811+2415449
2580	4508	2M10423925+1944404
2581	4442	2M10432888+3902536
2582	5123	2M10440075+2443063
2583	5123	2M10440897+2435253
2584	5123	2M10441527+2424216
2585	4538	2M10442462-1245170
2586	5123	2M10442542+2435176
2587	4538	2M10444116-1012171
2588	4538	2M10444707-1022392
2589	4504	2M10445651+4342122
2590	4538	2M10451300-1028232
2591	4508	2M10451405+1903465
2592	4538	2M10451469-1200451
2593	4538	2M10452466-1023071
2594	4504	2M10452894+4529092
2595	2112	2M10452966+4426095
2596	4538	2M10455179-1126147
2597	4508	2M10455837+1904000
2598	4442	2M10462233+4014258
2599	4448	2M10464238+1626144
2600	4538	2M10464512-1104477
2601	4538	2M10470690-1201128
2602	5185	2M10470874-0320352
2603	5185	2M10471460-0321276
2604	4448	2M10472988+1726513
2605	4509	2M10473445+1438324
2606	5185	2M10474839-0220183
2607	4538	2M10475950-1127203
2608	5185	2M10481978-0346219
2609	4504	2M10484537+4423377
2610	2112	2M10485117+4501283
2611	4504	2M10485725+4355384
2612	5185	2M10485897-0236252
2613	4509	2M10490753+1442058
2614	5185	2M10491057-0307503
2615	5185	2M10493557-0322577
2616	4236	2M10493780-0043348
2617	4448	2M10493941+1537556
2618	2112	2M10494672+4444117
2619	4448	2M10494728+1732115
2620	5185	2M10494764-0405510
2621	2112	2M10495020+4403359
2622	5185	2M10501109-0342112
2623	5185	2M10501120-0358158
2624	4504	2M10501177+4433539
2625	2112	2M10501778+4326341
2626	5185	2M10502104-0216564
2627	4504	2M10502139+4441575
2628	5185	2M10503053-0317336
2629	4448	2M10503990+1511442
2630	2112	2M10504324+4529201
2631	4448	2M10504432+1633104
2632	5185	2M10505479-0216507
2633	5185	2M10510319-0247429
2634	5185	2M10511340-0421198
2635	4236	2M10512979-0029017
2636	5185	2M10513288-0250550
2637	4236	2M10514503-0125542
2638	5185	2M10514960-0153047
2639	4236	2M10515404-0011179
2640	4448	2M10515485+1556172
2641	4236	2M10520006-0022223
2642	4509	2M10520440+1359509
2643	5185	2M10522611-0251460
2644	4504	2M10522627+4312296
2645	4448	2M10522769+1701079
2646	4509	2M10525287+1444245
2647	5185	2M10525720-0200220
2648	4448	2M10525811+1640461
2649	5185	2M10530845-0211420
2650	4448	2M10531539+1642480
2651	4236	2M10532143-0017295
2652	5185	2M10533538-0221236
2653	4236	2M10533829+0026403
2654	4509	2M10534660+1355032
2655	4504	2M10534879+4328542
2656	4448	2M10534927+1540389
2657	2112	2M10535102+4300538
2658	4236	2M10541616+0002595
2659	5185	2M10541808-0244180
2660	4448	2M10545429+1718076
2661	4504	2M10545522+4344339
2662	4236	2M10550524+0028593
2663	4236	2M10551013+0110494
2664	2112	2M10552939+4316525
2665	4509	2M10553473+1443453
2666	4504	2M10553577+4433534
2667	2168	2M10553952+4248533
2668	5185	2M10554181-0225596
2669	4236	2M10554328+0041514
2670	5185	2M10555542-0334090
2671	5185	2M10555758-0219327
2672	2112	2M10560045+4509489
2673	5185	2M10560198-0311180
2674	4236	2M10560519-0137049
2675	5185	2M10560825-0336263
2676	4236	2M10563230+0102175
2677	4509	2M10563299+1534557
2678	4503	2M10563398+4819456
2679	2165	2M10570986+2224429
2680	5185	2M10571392-0248449
2681	5185	2M10572595-0301100
2682	4503	2M10574823+4848022
2683	2111	2M10575445+4219046
2684	4444	2M10581378+1127335
2685	4236	2M10581530-0121132
2686	4236	2M10581549-0019283
2687	5178	2M10581631+1107031
2688	4444	2M10582329+1054571
2689	2165	2M10582811+2149169
2690	5178	2M10582831+1113078
2691	5185	2M10582943-0337064
2692	4236	2M10583104+0007470
2693	5178	2M10583409+1023328
2694	2122	2M10583731+4558228
2695	5178	2M10584268+1025094
2696	2111	2M10590242+4305098
2697	2115	2M10590502+4254168
2698	4503	2M10590943+4902290
2699	2165	2M10592982+2300277
2700	2165	2M10593639+2230131
2701	2111	2M10594684+4109333
2702	4236	2M11000241-0052537
2703	5178	2M11000576+1205360
2704	2327	2M11001169+4929368
2705	5178	2M11002463+1030430
2706	5178	2M11003847+1040273
2707	5178	2M11005219+1052220
2708	4239	2M11005361-0600316
2709	4228	2M11010020-1133076
2710	4228	2M11010213-1157259
2711	5178	2M11010624+1153336
2712	2165	2M11011479+2150334
2713	2111	2M11013833+4225489
2714	5178	2M11014433+1032314
2715	5178	2M11014675+1137455
2716	5178	2M11014937+1140205
2717	4239	2M11015158-0541467
2718	5178	2M11015291+1104092
2719	5178	2M11015696+1125398
2720	2111	2M11020430+4236540
2721	4228	2M11020523-1223565
2722	5178	2M11021087+1205529
2723	2327	2M11021557+4941485
2724	5178	2M11023312+1050516
2725	5178	2M11023391+0937541
2726	2165	2M11025060+2227272
2727	2165	2M11025474+2225165
2728	4503	2M11030081+4757000
2729	5178	2M11030297+1034441
2730	2165	2M11030352+2253233
2731	2115	2M11030977+4435486
2732	5178	2M11031061+0949000
2733	2327	2M11031704+4948254
2734	5178	2M11033377+1054045
2735	2115	2M11033574+4420015
2736	2168	2M11033644+4136018
2737	5178	2M11033773+0944260
2738	2165	2M11033931+2235191
2739	4228	2M11034402-1200068
2740	4239	2M11034596-0541267
2741	2165	2M11034655+2312555
2742	4239	2M11035437-0628484
2743	5178	2M11035676+0945223
2744	5178	2M11041060+1107548
2745	2115	2M11041521+4442152
2746	2327	2M11041549+5053407
2747	4444	2M11043292+1044121
2748	5178	2M11043599+1029468
2749	4503	2M11044917+4840467
2750	5178	2M11050050+1013286
2751	2165	2M11051179+2033177
2752	2111	2M11051184+4236113
2753	2327	2M11051789+4829138
2754	5178	2M11053727+1128374
2755	4503	2M11053880+4819227
2756	5178	2M11054955+1147155
2757	2122	2M11055308+4419275
2758	5178	2M11055760+1117098
2759	2111	2M11055787+4107080
2760	5178	2M11060544+1212052
2761	5178	2M11060632+1222370
2762	5178	2M11061975+1024160
2763	4228	2M11062325-1257183
2764	4503	2M11062872+4727451
2765	4239	2M11063449-0525340
2766	5178	2M11064771+1131409
2767	2165	2M11070193+2226186
2768	5178	2M11070275+1048390
2769	2165	2M11070738+2113469
2770	5178	2M11070896+1007379
2771	5178	2M11071855+1158520
2772	4239	2M11072525-0700377
2773	4239	2M11072686-0546170
2774	2165	2M11072737+2255079
2775	4228	2M11073270-1052524
2776	2327	2M11073965+4849215
2777	5178	2M11074297+1003302
2778	4444	2M11074873+1013103
2779	4444	2M11075005+1159419
2780	4239	2M11075932-0557026
2781	2121	2M11080341+4258403
2782	5178	2M11080865+1015041
2783	4228	2M11081022-1024457
2784	4228	2M11081296-1205110
2785	5178	2M11081963+1140276
2786	4503	2M11081979+4751217
2787	5178	2M11082588+1133406
2788	4239	2M11084172-0619528
2789	2327	2M11084464+4922133
2790	5178	2M11084900+1040355
2791	2165	2M11085460+2225074
2792	2122	2M11085571+4623517
2793	2121	2M11090006+4454585
2794	5178	2M11090032+1045161
2795	2121	2M11091218+4454015
2796	2166	2M11091661+2314574
2797	5178	2M11091897+1117158
2798	4503	2M11092941+4933337
2799	4239	2M11094753-0548424
2800	2121	2M11102162+4500556
2801	2166	2M11102969+2152082
2802	4503	2M11104087+4751382
2803	2327	2M11104265+4937068
2804	4503	2M11105136+4816453
2805	2121	2M11105147+4312457
2806	4503	2M11105352+4908141
2807	2327	2M11111101+5050578
2808	4510	2M11115682+0642589
2809	2327	2M11115813+5103078
2810	4510	2M11124702+0757366
2811	2122	2M11130112+4459101
2812	4510	2M11130300+0612273
2813	2121	2M11130437+4256198
2814	2121	2M11131392+4330338
2815	2166	2M11134430+2239017
2816	4539	2M11135770-0113054
2817	4539	2M11141778-0018073
2818	2325	2M11141965+4656462
2819	4539	2M11144514+0035134
2820	2166	2M11150142+2316380
2821	2166	2M11150576+2139248
2822	4539	2M11150635+0013432
2823	2183	2M11152651+4518220
2824	2325	2M11153990+4808333
2825	4539	2M11154188+0014031
2826	4539	2M11160377-0114525
2827	4441	2M11160975+5136513
2828	2326	2M11161475+5005005
2829	4510	2M11163317+0634021
2830	2166	2M11164300+2141468
2831	4539	2M11164504-0104178
2832	2183	2M11165596+4643457
2833	2183	2M11170060+4408274
2834	4510	2M11170928+0744440
2835	2166	2M11171123+2246229
2836	2325	2M11174652+4716107
2837	4510	2M11181366+0830156
2838	4539	2M11181429-0026454
2839	4539	2M11190707-0031577
2840	2326	2M11193441+4957223
2841	2183	2M11193627+4440431
2842	4510	2M11194113+0808315
2843	4510	2M11194647+0820356
2844	2183	2M11202288+4532180
2845	4510	2M11203069+0629271
2846	2183	2M11203220+4504535
2847	2326	2M11203562+5028247
2848	4510	2M11203609+0704135
2849	4510	2M11204359+0639151
2850	2167	2M11210854+2126274
2851	2167	2M11211768+2115029
2852	4510	2M11212850+0755330
2853	2326	2M11213363+4921402
2854	4539	2M11213676-0041263
2855	4510	2M11214718+0741296
2856	4539	2M11214902+0035197
2857	2326	2M11215259+5037326
2858	4510	2M11215827+0646252
2859	4539	2M11220020-0040546
2860	4510	2M11220188+0721257
2861	2325	2M11220776+4800085
2862	2325	2M11224026+4846541
2863	2183	2M11233892+4433279
2864	2167	2M11234244+2328460
2865	2325	2M11235593+4810478
2866	2183	2M11240689+4449394
2867	4441	2M11244798+5317481
2868	2148	2M11250110+2321388
2869	2324	2M11253303+4626449
2870	4441	2M11254661+5217235
2871	2148	2M11255783+2135050
2872	4511	2M11260013+0331505
2873	2148	2M11260048+2145163
2874	4441	2M11260825+5112494
2875	4441	2M11260994+5335131
2876	4441	2M11265242+5141217
2877	2148	2M11265544+2205506
2878	2325	2M11271298+4819267
2879	2148	2M11272337+2249198
2880	2148	2M11281347+2308578
2881	2324	2M11281425+4556228
2882	4511	2M11285264+0302257
2883	2324	2M11291427+4634226
2884	4441	2M11293132+5232582
2885	2324	2M11293233+4718527
2886	2148	2M11294280+2130132
2887	4441	2M11294703+5146160
2888	4511	2M11294803+0430357
2889	4441	2M11300381+5140211
2890	2167	2M11301142+2258347
2891	2324	2M11302735+4814200
2892	4441	2M11304340+5154252
2893	2324	2M11304457+4747536
2894	2324	2M11320156+4804552
2895	4511	2M11320184+0328314
2896	2148	2M11320728+2319282
2897	4511	2M11320812+0333264
2898	2324	2M11322251+4625018
2899	4511	2M11331525+0509116
2900	4511	2M11332477+0408029
2901	4511	2M11334886+0440471
2902	4511	2M11345501+0335148
2903	2148	2M11352197+2315538
2904	2324	2M11361926+4620394
2905	4488	2M11390666+2624572
2906	4214	2M11401093-1433560
2907	2324	2M11404601+4714067
2908	4488	2M11404973+2655304
2909	4488	2M11410110+2717085
2910	4488	2M11413731+2724024
2911	4488	2M11413937+2811034
2912	4214	2M11414704-1447344
2913	4214	2M11415737-1455462
2914	4214	2M11421199-1442273
2915	5109	2M11422793+0100393
2916	4124	2M11425943-0041302
2917	5109	2M11431652+0047511
2918	4488	2M11432286+2803186
2919	4488	2M11433820+2719190
2920	4214	2M11434104-1450596
2921	4445	2M11434610+0120155
2922	5109	2M11434789+0055434
2923	4445	2M11434920+0103193
2924	4124	2M11435367+0147031
2925	4487	2M11440305+3453266
2926	5109	2M11440338+0021325
2927	4488	2M11441188+2633242
2928	4445	2M11441821+0122336
2929	4124	2M11443145-0031077
2930	5109	2M11443806+0125280
2931	4488	2M11444970+2818262
2932	4124	2M11445086+0038417
2933	5109	2M11445091+0007097
2934	4488	2M11445235+2641343
2935	4433	2M11445374+0009568
2936	5109	2M11445704+0156171
2937	5109	2M11451093+0052114
2938	5109	2M11451576+0213082
2939	5124	2M11452622+3513341
2940	4124	2M11453026+0106043
2941	4487	2M11453072+3411559
2942	5124	2M11453327+3429426
2943	4502	2M11453792+5600247
2944	5109	2M11454368+0156461
2945	4487	2M11454524+3330119
2946	5109	2M11455806+0109286
2947	5109	2M11460094+0116252
2948	5124	2M11460354+3444287
2949	4488	2M11460972+2717512
2950	4124	2M11461228-0031440
2951	4487	2M11461561+3432368
2952	4124	2M11461614-0010188
2953	5109	2M11461924+0103406
2954	4124	2M11462363+0117381
2955	5109	2M11463240+0012374
2956	5109	2M11463842+0049581
2957	5124	2M11464936+3400420
2958	4488	2M11464977+2746407
2959	5124	2M11465055+3451246
2960	4488	2M11465359+2604191
2961	4229	2M11465887-1056567
2962	4433	2M11470003-0137456
2963	5109	2M11470129+0103597
2964	5109	2M11470151+0227445
2965	4124	2M11470542-0054538
2966	4229	2M11470759-1203478
2967	5109	2M11470889-0009506
2968	5109	2M11471134+0111378
2969	5109	2M11471466+0011230
2970	4502	2M11471771+5456544
2971	4433	2M11472318-0124310
2972	5109	2M11472744+0027126
2973	4445	2M11472757+0232346
2974	5109	2M11472814+0014148
2975	4124	2M11473177-0051014
2976	4214	2M11473668-1350354
2977	5109	2M11473849+0034207
2978	5124	2M11475163+3331491
2979	4488	2M11475545+2800339
2980	4487	2M11480176+3359385
2981	4124	2M11480799+0112432
2982	4229	2M11481287-1249021
2983	5109	2M11482122+0033519
2984	4229	2M11483057-1227190
2985	5109	2M11483171+0021129
2986	4433	2M11483866-0031171
2987	5124	2M11483957+3308093
2988	4124	2M11484030+0122219
2989	5124	2M11484047+3310162
2990	4502	2M11484206+5443075
2991	5109	2M11484397+0024483
2992	5124	2M11484471+3453174
2993	4487	2M11484981+3446170
2994	4488	2M11485002+2624029
2995	5124	2M11485565+3510462
2996	5109	2M11485958+0141532
2997	5124	2M11485972+3433295
2998	4487	2M11490163+3551425
2999	4488	2M11490239+2725299
3000	4124	2M11490786+0057101
3001	4229	2M11491547-1205403
3002	4487	2M11492247+3534154
3003	4124	2M11492377+0057408
3004	4433	2M11493223+0028236
3005	5124	2M11493348+3438232
3006	5124	2M11493493+3315124
3007	4124	2M11494247+0051023
3008	4488	2M11494431+2713454
3009	4502	2M11495002+5448155
3010	4229	2M11495375-1113149
3011	5109	2M11495534+0129216
3012	4124	2M11500810+0122064
3013	2120	2M11500819+4413358
3014	4502	2M11501253+5613304
3015	4445	2M11501380+0219547
3016	4489	2M11502014+1934261
3017	5109	2M11502147+0141038
3018	5124	2M11502835+3550085
3019	4487	2M11502975+3348383
3020	5124	2M11503479+3540282
3021	5165	2M11503756+2042206
3022	5109	2M11503848+0001028
3023	4487	2M11504111+3433085
3024	4487	2M11504147+3339475
3025	5109	2M11504362+0024173
3026	4433	2M11504449-0114429
3027	5124	2M11505308+3457473
3028	2120	2M11505523+4513102
3029	4502	2M11505548+5347145
3030	4214	2M11510057-1444309
3031	5109	2M11510060-0004383
3032	4445	2M11510221+0018423
3033	5109	2M11510508+0012475
3034	4487	2M11510871+3324552
3035	5109	2M11511049+0003540
3036	4502	2M11511067+5607476
3037	4502	2M11511579+5359223
3038	5124	2M11512076+3531481
3039	4487	2M11512163+3514535
3040	5124	2M11512360+3433340
3041	4124	2M11512516+0100277
3042	4124	2M11513164+0054455
3043	4489	2M11513353+1853540
3044	5165	2M11514132+1920258
3045	5124	2M11514172+3524360
3046	5124	2M11514521+3323435
3047	4502	2M11514540+5516474
3048	5124	2M11515268+3428164
3049	2120	2M11515310+4527573
3050	5165	2M11515885+1852032
3051	5165	2M11520148+1841078
3052	5165	2M11520244+1849560
3053	5165	2M11520620+2055389
3054	5109	2M11520984+0013093
3055	2120	2M11521017+4349080
3056	5124	2M11521217+3549306
3057	2120	2M11521231+4459393
3058	2120	2M11521532+4409218
3059	4445	2M11521538+0014501
3060	5165	2M11521737+1847516
3061	2120	2M11522510+4353566
3062	4489	2M11523093+2024360
3063	5124	2M11523298+3505514
3064	5165	2M11523430+2057275
3065	5165	2M11523444+2046515
3066	4487	2M11523523+3524121
3067	5165	2M11524440+1854483
3068	5165	2M11525436+2046381
3069	4487	2M11525451+3333112
3070	5165	2M11530107+1910028
3071	4502	2M11530161+5427577
3072	2120	2M11530179+4512517
3073	5109	2M11531081+0119327
3074	4229	2M11531759-1055360
3075	5165	2M11532299+2033257
3076	5109	2M11532472+0139026
3077	4487	2M11532680+3415294
3078	5124	2M11532847+3319043
3079	4229	2M11533208-1232292
3080	4489	2M11533281+1819253
3081	5165	2M11534163+1947560
3082	5124	2M11535096+3518514
3083	5124	2M11535282+3356520
3084	5165	2M11535791+1905406
3085	4487	2M11535946+3325572
3086	5165	2M11541100+1926056
3087	4502	2M11541150+5505174
3088	5124	2M11541855+3512092
3089	4502	2M11542519+5554150
3090	4489	2M11543394+1849234
3091	5165	2M11543619+1913439
3092	4489	2M11543928+1907302
3093	5165	2M11544435+2045577
3094	4229	2M11550386-1125318
3095	5124	2M11551260+3436058
3096	4487	2M11551441+3345258
3097	5165	2M11551633+1855050
3098	4449	2M11551923-1604366
3099	5124	2M11552609+3513272
3100	5165	2M11552755+1827390
3101	5165	2M11553205+2046554
3102	5124	2M11553427+3426337
3103	4489	2M11553508+1922584
3104	5124	2M11553550+3329207
3105	5165	2M11554270+1902472
3106	4502	2M11560245+5550221
3107	5124	2M11560603+3357307
3108	4502	2M11560974+5559038
3109	5165	2M11561078+1907003
3110	2120	2M11561574+4325241
3111	5165	2M11562126+1857417
3112	4226	2M11562513+1643293
3113	4449	2M11562759-1738433
3114	5165	2M11562815+1842366
3115	5165	2M11562857+1922329
3116	5124	2M11563382+3415428
3117	4449	2M11563429-1803534
3118	5165	2M11564044+2030560
3119	5165	2M11565167+2040026
3120	5165	2M11570033+2009199
3121	4229	2M11570061-1124124
3122	5124	2M11570129+3431334
3123	4487	2M11570882+3408347
3124	4449	2M11571401-1627133
3125	5165	2M11572070+1917275
3126	5165	2M11572388+2030348
3127	4449	2M11572921-1701023
3128	5165	2M11573093+1816180
3129	2120	2M11573920+4509533
3130	4449	2M11574147-1614546
3131	5165	2M11575909+1958188
3132	2120	2M11581353+4313343
3133	5165	2M11581624+1941039
3134	5165	2M11583423+1839580
3135	5165	2M11584325+1843211
3136	5165	2M11584823+1828122
3137	2120	2M11585452+4511578
3138	5165	2M11585601+2019184
3139	4489	2M11591133+2008022
3140	2120	2M11592017+4503446
3141	4489	2M11592433+1933267
3142	4502	2M11593775+5603009
3143	4449	2M11594033-1645451
3144	5165	2M11594530+2008575
3145	4449	2M11595180-1733284
3146	4449	2M11595610-1643405
3147	2120	2M12000011+4429420
3148	4449	2M12000893-1635081
3149	4226	2M12001464+1636159
3150	2120	2M12001493+4512589
3151	4449	2M12002761-1809183
3152	4226	2M12003710+1528347
3153	2120	2M12004841+4326152
3154	4449	2M12005360-1658366
3155	2120	2M12005785+4535403
3156	4148	2M12012313+1818088
3157	4449	2M12012637-1731011
3158	4449	2M12013154-1655026
3159	4502	2M12013883+5517062
3160	4148	2M12022257+1916260
3161	2120	2M12022590+4354115
3162	2120	2M12022707+4518032
3163	4148	2M12025016+1903423
3164	2120	2M12025058+4333047
3165	4449	2M12025569-1638498
3166	4512	2M12031353-0021147
3167	4226	2M12031564+1606376
3168	4148	2M12033335+1949466
3169	4226	2M12034709+1756233
3170	2120	2M12035232+4451316
3171	4512	2M12040693-0203576
3172	4449	2M12040810-1734085
3173	4226	2M12042847+1557466
3174	4226	2M12044635+1700422
3175	4512	2M12044955-0130453
3176	4148	2M12045991+1857581
3177	2120	2M12050622+4407270
